XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
1507.732962,1.144263
1508.664812,1.101739
1509.596662,1.091436
1510.528512,1.079300
1511.460362,1.059323
1512.392211,1.042096
1513.324061,1.012288
1514.255911,0.981175
1515.187761,0.962897
1516.119611,0.937891
1517.051460,0.908139
1517.983310,0.870207
1518.915160,0.831958
1519.847010,0.825175
1520.778860,0.822000
1521.710709,0.798307
1522.642559,0.756120
1523.574409,0.736402
1524.506259,0.734345
1525.438108,0.739622
1526.369958,0.730422
1527.301808,0.718925
1528.233658,0.714565
1529.165508,0.709905
1530.097357,0.707343
1531.029207,0.712966
1531.961057,0.720614
1532.892907,0.724715
1533.824757,0.724445
1534.756606,0.709823
1535.688456,0.705962
1536.620306,0.719570
1537.552156,0.734298
1538.484006,0.749389
1539.415855,0.757904
1540.347705,0.748336
1541.279555,0.729843
1542.211405,0.737080
1543.143255,0.743177
1544.075104,0.748253
1545.006954,0.759254
1545.938804,0.762444
1546.870654,0.765167
1547.802503,0.778970
1548.734353,0.792255
1549.666203,0.802336
1550.598053,0.806402
1551.529903,0.807732
1552.461752,0.818868
1553.393602,0.831189
1554.325452,0.841650
1555.257302,0.841663
1556.189152,0.846949
1557.121001,0.869314
1558.052851,0.892043
1558.984701,0.899722
1559.916551,0.878603
1560.848401,0.859696
1561.780250,0.870277
1562.712100,0.902426
1563.643950,0.924758
1564.575800,0.942839
1565.507650,0.953362
1566.439499,0.963136
1567.371349,0.982891
1568.303199,1.005073
1569.235049,1.024010
1570.166898,1.034937
1571.098748,1.039128
1572.030598,1.061009
1572.962448,1.088681
1573.894298,1.118433
1574.826147,1.147953
1575.757997,1.177847
1576.689847,1.200273
1577.621697,1.212378
1578.553547,1.245768
1579.485396,1.285356
1580.417246,1.324988
1581.349096,1.361850
1582.280946,1.402639
1583.212796,1.448796
1584.144645,1.495094
1585.076495,1.543699
1586.008345,1.597062
1586.940195,1.651868
1587.872045,1.708157
1588.803894,1.766453
1589.735744,1.834904
1590.667594,1.910926
1591.599444,1.988420
1592.531293,2.000000
1593.463143,2.000000
1594.394993,2.000000
1595.326843,2.000000
1596.258693,2.000000
1597.190542,2.000000
1598.122392,2.000000
1599.054242,2.000000
1599.986092,2.000000
1600.917942,2.000000
1601.849791,2.000000
1602.781641,2.000000
1603.713491,2.000000
1604.645341,1.972394
1605.577191,1.923041
1606.509040,1.885124
1607.440890,1.852494
1608.372740,1.827126
1609.304590,1.814861
1610.236439,1.801230
1611.168289,1.771425
1612.100139,1.754249
1613.031989,1.740557
1613.963839,1.720923
1614.895688,1.711468
1615.827538,1.715685
1616.759388,1.723294
1617.691238,1.706451
1618.623088,1.675027
1619.554937,1.671708
1620.486787,1.674217
1621.418637,1.696792
1622.350487,1.731978
1623.282337,1.754469
1624.214186,1.756374
1625.146036,1.763005
1626.077886,1.804425
1627.009736,1.839087
1627.941586,1.855023
1628.873435,1.878264
1629.805285,1.911225
1630.737135,1.925741
1631.668985,1.935850
1632.600834,1.943257
1633.532684,1.963088
1634.464534,1.992095
1635.396384,1.976288
1636.328234,1.956604
1637.260083,1.954506
1638.191933,1.943078
1639.123783,1.919319
1640.055633,1.902070
1640.987483,1.898056
1641.919332,1.894448
1642.851182,1.889838
1643.783032,1.892001
1644.714882,1.895767
1645.646732,1.897500
1646.578581,1.907072
1647.510431,1.945863
1648.442281,2.000000
1649.374131,2.000000
1650.305981,2.000000
1651.237830,2.000000
1652.169680,2.000000
1653.101530,2.000000
1654.033380,2.000000
1654.965229,2.000000
1655.897079,2.000000
1656.828929,2.000000
1657.760779,2.000000
1658.692629,2.000000
1659.624478,2.000000
1660.556328,2.000000
1661.488178,2.000000
1662.420028,2.000000
1663.351878,1.969204
1664.283727,1.887115
1665.215577,1.843700
1666.147427,1.829259
1667.079277,1.798448
1668.011127,1.761513
1668.942976,1.733751
1669.874826,1.714182
1670.806676,1.685686
1671.738526,1.694926
1672.670376,1.717319
1673.602225,1.749837
1674.534075,1.797453
1675.465925,1.841302
1676.397775,1.862366
1677.329624,1.884711
1678.261474,1.900843
1679.193324,1.901039
1680.125174,1.882685
1681.057024,1.846071
1681.988873,1.804132
1682.920723,1.761482
1683.852573,1.736345
1684.784423,1.684144
1685.716273,1.570511
1686.648122,1.521693
1687.579972,1.511818
1688.511822,1.489964
1689.443672,1.453292
1690.375522,1.413686
1691.307371,1.380469
1692.239221,1.353020
1693.171071,1.337414
1694.102921,1.324562
1695.034771,1.313059
1695.966620,1.297745
1696.898470,1.254846
1697.830320,1.218072
1698.762170,1.224474
1699.694019,1.228585
1700.625869,1.214328
1701.557719,1.151296
1702.489569,1.129062
1703.421419,1.144941
1704.353268,1.150815
1705.285118,1.140864
1706.216968,1.124683
1707.148818,1.113909
1708.080668,1.103616
1709.012517,1.103989
1709.944367,1.110473
1710.876217,1.113220
1711.808067,1.113057
1712.739917,1.118557
1713.671766,1.129960
1714.603616,1.141653
1715.535466,1.150236
1716.467316,1.155240
1717.399166,1.169425
1718.331015,1.179102
1719.262865,1.175367
1720.194715,1.185351
1721.126565,1.214917
1722.058414,1.243706
1722.990264,1.269554
1723.922114,1.297954
1724.853964,1.332880
1725.785814,1.376793
1726.717663,1.425660
1727.649513,1.482292
1728.581363,1.552492
1729.513213,1.634705
1730.445063,1.721516
1731.376912,1.817456
1732.308762,1.918781
1733.240612,2.000000
1734.172462,2.000000
1735.104312,2.000000
1736.036161,2.000000
1736.968011,2.000000
1737.899861,2.000000
1738.831711,2.000000
1739.763561,2.000000
1740.695410,2.000000
1741.627260,1.945439
1742.559110,1.858747
1743.490960,1.781045
1744.422809,1.679507
1745.354659,1.582214
1746.286509,1.514388
1747.218359,1.456213
1748.150209,1.398079
1749.082058,1.344344
1750.013908,1.291051
1750.945758,1.248508
1751.877608,1.211679
1752.809458,1.163712
1753.741307,1.140291
1754.673157,1.131989
1755.605007,1.118661
1756.536857,1.101214
1757.468707,1.077819
1758.400556,1.049005
1759.332406,1.035727
1760.264256,1.028408
1761.196106,1.018473
1762.127955,1.003238
1763.059805,0.972732
1763.991655,0.952713
1764.923505,0.951310
1765.855355,0.947696
1766.787204,0.939829
1767.719054,0.931352
1768.650904,0.920781
1769.582754,0.901750
1770.514604,0.894655
1771.446453,0.896239
1772.378303,0.885537
1773.310153,0.858345
1774.242003,0.832646
1775.173853,0.833095
1776.105702,0.838685
1777.037552,0.833034
1777.969402,0.828257
1778.901252,0.826532
1779.833102,0.822911
1780.764951,0.817486
1781.696801,0.808253
1782.628651,0.800615
1783.560501,0.801298
1784.492350,0.802344
1785.424200,0.798742
1786.356050,0.787956
1787.287900,0.783434
1788.219750,0.784731
1789.151599,0.785932
1790.083449,0.785805
1791.015299,0.785736
1791.947149,0.778745
1792.878999,0.766769
1793.810848,0.747374
1794.742698,0.735615
1795.674548,0.740653
1796.606398,0.742167
1797.538248,0.737861
1798.470097,0.734847
1799.401947,0.734720
1800.333797,0.729685
1801.265647,0.719164
1802.197497,0.714419
1803.129346,0.710189
1804.061196,0.704735
1804.993046,0.703195
1805.924896,0.702187
1806.856745,0.699919
1807.788595,0.697285
1808.720445,0.694151
1809.652295,0.690878
1810.584145,0.689020
1811.515994,0.682889
1812.447844,0.675008
1813.379694,0.671900
1814.311544,0.670438
1815.243394,0.669360
1816.175243,0.668086
1817.107093,0.665842
1818.038943,0.662769
1818.970793,0.658213
1819.902643,0.654660
1820.834492,0.652816
1821.766342,0.651852
1822.698192,0.651080
1823.630042,0.649540
1824.561892,0.647620
1825.493741,0.645207
1826.425591,0.636335
1827.357441,0.632110
1828.289291,0.637026
1829.221140,0.640697
1830.152990,0.637594
1831.084840,0.622776
1832.016690,0.613214
1832.948540,0.617549
1833.880389,0.621729
1834.812239,0.621703
1835.744089,0.619619
1836.675939,0.618151
1837.607789,0.616368
1838.539638,0.612312
1839.471488,0.609251
1840.403338,0.609469
1841.335188,0.611163
1842.267038,0.613448
1843.198887,0.613712
1844.130737,0.613327
1845.062587,0.604283
1845.994437,0.587328
1846.926287,0.588760
1847.858136,0.595726
1848.789986,0.596476
1849.721836,0.593048
1850.653686,0.592605
1851.585535,0.592708
1852.517385,0.592433
1853.449235,0.591337
