XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
1660.556328,1.168752
1661.488178,1.172685
1662.420028,1.179379
1663.351878,1.182862
1664.283727,1.176731
1665.215577,1.167493
1666.147427,1.165375
1667.079277,1.167307
1668.011127,1.172897
1668.942976,1.181111
1669.874826,1.187118
1670.806676,1.180224
1671.738526,1.167206
1672.670376,1.162891
1673.602225,1.165178
1674.534075,1.172687
1675.465925,1.180981
1676.397775,1.180234
1677.329624,1.164689
1678.261474,1.158937
1679.193324,1.162517
1680.125174,1.165948
1681.057024,1.165577
1681.988873,1.163458
1682.920723,1.167582
1683.852573,1.183802
1684.784423,1.203645
1685.716273,1.187144
1686.648122,1.153938
1687.579972,1.148617
1688.511822,1.154215
1689.443672,1.158768
1690.375522,1.157541
1691.307371,1.152997
1692.239221,1.148032
1693.171071,1.145877
1694.102921,1.149856
1695.034771,1.160099
1695.966620,1.169620
1696.898470,1.165460
1697.830320,1.144846
1698.762170,1.143468
1699.694019,1.156940
1700.625869,1.174366
1701.557719,1.167453
1702.489569,1.131554
1703.421419,1.127202
1704.353268,1.134341
1705.285118,1.143693
1706.216968,1.147271
1707.148818,1.143018
1708.080668,1.137173
1709.012517,1.134150
1709.944367,1.136220
1710.876217,1.139047
1711.808067,1.137924
1712.739917,1.134212
1713.671766,1.134441
1714.603616,1.139086
1715.535466,1.142553
1716.467316,1.145140
1717.399166,1.151039
1718.331015,1.160106
1719.262865,1.153990
1720.194715,1.133884
1721.126565,1.125464
1722.058414,1.128089
1722.990264,1.133067
1723.922114,1.134357
1724.853964,1.132247
1725.785814,1.129207
1726.717663,1.128639
1727.649513,1.130182
1728.581363,1.131944
1729.513213,1.132387
1730.445063,1.131099
1731.376912,1.130779
1732.308762,1.134012
1733.240612,1.143934
1734.172462,1.157539
1735.104312,1.155294
1736.036161,1.128983
1736.968011,1.116440
1737.899861,1.119734
1738.831711,1.127387
1739.763561,1.132749
1740.695410,1.136221
1741.627260,1.133269
1742.559110,1.128864
1743.490960,1.128051
